CofinalProj.prod_snd_cover	thm	Fredy/S1_547_CofinalProjSystem.lean	231	∀ {𝒞 : Type u} [DecidableEq 𝒞] [inst : Cat 𝒞] [inst_1 : PreRegularCategory 𝒞] [HasEqualizers 𝒞] {C A : 𝒞}, WellSupported C → Cover snd	`snd : C×A ⟶ A` is a cover when `C` is well-supported (`prod_fst_cover` through `prodSwap`).
CofinalProj.cover_postcomp_iso	thm	Fredy/S1_547_CofinalProjSystem.lean	240	∀ {𝒞 : Type u} [DecidableEq 𝒞] [inst : Cat 𝒞] [PreRegularCategory 𝒞] [HasEqualizers 𝒞] {X Y Z : 𝒞} {f : Cat.Hom X Y} {e : Cat.Hom Y Z}, Cover f → IsIso e → Cover (Cat.comp f e)	A cover followed by an iso is a cover. (Mirrors `CofinalHstage.cover_comp_iso`, re-proved here
CofinalProj.selectProj_head_notin	thm	Fredy/S1_547_CofinalProjSystem.lean	270	∀ {𝒞 : Type u} [DecidableEq 𝒞] [inst : Cat 𝒞] [inst_1 : PreRegularCategory 𝒞] [HasEqualizers 𝒞] [inst_3 : DecidableEq 𝒞] (C : 𝒞) (U' V : List 𝒞) (h : ∀ (B : 𝒞), B ∈ V → B ∈ C :: U'), ¬C ∈ V → ∀ (h' : ∀ (B : 𝒞), B ∈ V → B ∈ U'), CofinalProj.selectProj (C :: U') V h = Cat.comp snd (CofinalProj.selectProj U' V h')	When the head `C` of `U` is NOT in `V`, `selectProj (C::U') V` strips `C` via `snd`.
CofinalProj.listProd_pull_factor	thm	Fredy/S1_547_CofinalProjSystem.lean	287	∀ {𝒞 : Type u} [DecidableEq 𝒞] [inst : Cat 𝒞] [inst_1 : PreRegularCategory 𝒞] [HasEqualizers 𝒞] [inst_3 : DecidableEq 𝒞] (N : List 𝒞) (A : 𝒞), N.Nodup → ∀ (hA : A ∈ N), let N' := N.erase A; have hsub := ⋯; have ψ := CofinalProj.selectProj N (A :: N') hsub; IsIso ψ ∧ Cat.comp ψ fst = CofinalProj.factorProj N A hA ∧ Cat.comp ψ snd = CofinalProj.selectProj N N' ⋯	**Pull a single factor to the front (`listProd` reindexing).** For a NODUP list `N` containing
CofinalProj.selectProj_pull_head	thm	Fredy/S1_547_CofinalProjSystem.lean	323	∀ {𝒞 : Type u} [DecidableEq 𝒞] [inst : Cat 𝒞] [inst_1 : PreRegularCategory 𝒞] [HasEqualizers 𝒞] [inst_3 : DecidableEq 𝒞] (N : List 𝒞) (A : 𝒞) (U : List 𝒞), N.Nodup → (A :: U).Nodup → ∀ (hA : A ∈ N) (hUe : ∀ (B : 𝒞), B ∈ U → B ∈ N.erase A) (hUN' : ∀ (B : 𝒞), B ∈ A :: U → B ∈ N), have hsub := ⋯; CofinalProj.selectProj N (A :: U) hUN' = Cat.comp (CofinalProj.selectProj N (A :: N.erase A) hsub) (pair fst (Cat.comp snd (CofinalProj.selectProj (N.erase A) U hUe)))	**Routing a richer projection `∏N ⟶ A::U` through the fresh `A`-coordinate.** For nodup `N ∋ A`
CofinalProj.selectProj_cover	thm	Fredy/S1_547_CofinalProjSystem.lean	392	∀ {𝒞 : Type u} [DecidableEq 𝒞] [inst : Cat 𝒞] [inst_1 : PreRegularCategory 𝒞] [HasEqualizers 𝒞] [inst_3 : DecidableEq 𝒞] (U V : List 𝒞), V.Nodup → ∀ (h : ∀ (B : 𝒞), B ∈ V → B ∈ U), (∀ (B : 𝒞), B ∈ U → WellSupported B) → Cover (CofinalProj.selectProj U V h)	**`selectProj U V h` is a COVER when `V` is nodup and every member of `U` is well-supported.**
CofinalProj.tFactorProj	def	Fredy/S1_547_CofinalProjSystem.lean	445	{τ 𝒟 : Type u} → [inst : Cat 𝒟] → [inst_1 : HasTerminal 𝒟] → [inst_2 : HasBinaryProducts 𝒟] → [DecidableEq τ] → (f : τ → 𝒟) → (l : List τ) → (t : τ) → t ∈ l → Cat.Hom (listProd (List.map f l)) (f t)	The token factor projection `listProd (l.map f) ⟶ f t` at the first occurrence of token `t` in
CofinalProj.tFactorProj_cons_head	thm	Fredy/S1_547_CofinalProjSystem.lean	457	∀ {τ 𝒟 : Type u} [inst : Cat 𝒟] [inst_1 : HasTerminal 𝒟] [inst_2 : HasBinaryProducts 𝒟] [inst_3 : DecidableEq τ] (f : τ → 𝒟) {c : τ} {l' : List τ} (ht : c ∈ c :: l'), CofinalProj.tFactorProj f (c :: l') c ht = fst	`tFactorProj` at a head match is `fst`.
CofinalProj.tFactorProj_cons_ne	thm	Fredy/S1_547_CofinalProjSystem.lean	462	∀ {τ 𝒟 : Type u} [inst : Cat 𝒟] [inst_1 : HasTerminal 𝒟] [inst_2 : HasBinaryProducts 𝒟] [inst_3 : DecidableEq τ] (f : τ → 𝒟) {c t : τ} {l' : List τ} (ht : t ∈ c :: l'), c ≠ t → ∀ (ht' : t ∈ l'), CofinalProj.tFactorProj f (c :: l') t ht = Cat.comp snd (CofinalProj.tFactorProj f l' t ht')	`tFactorProj` past a non-matching head is `snd` then recurse.
CofinalProj.tListProd_hom_ext	thm	Fredy/S1_547_CofinalProjSystem.lean	469	∀ {τ 𝒟 : Type u} [inst : Cat 𝒟] [inst_1 : HasTerminal 𝒟] [inst_2 : HasBinaryProducts 𝒟] [inst_3 : DecidableEq τ] (f : τ → 𝒟) {l : List τ}, l.Nodup → ∀ {X : 𝒟} (p q : Cat.Hom X (listProd (List.map f l))), (∀ (t : τ) (ht : t ∈ l), Cat.comp p (CofinalProj.tFactorProj f l t ht) = Cat.comp q (CofinalProj.tFactorProj f l t ht)) → p = q	**`listProd (l.map f)` is jointly monic in its token factor projections** (NODUP token list).
CofinalProj.tSelectProj	def	Fredy/S1_547_CofinalProjSystem.lean	484	{τ 𝒟 : Type u} → [inst : Cat 𝒟] → [inst_1 : HasTerminal 𝒟] → [inst_2 : HasBinaryProducts 𝒟] → [DecidableEq τ] → (f : τ → 𝒟) → (l m : List τ) → (∀ (t : τ), t ∈ m → t ∈ l) → Cat.Hom (listProd (List.map f l)) (listProd (List.map f m))	The token assembled projection `listProd (l.map f) ⟶ listProd (m.map f)` for `m ⊆ l`.
CofinalProj.tSelectProj_factor	thm	Fredy/S1_547_CofinalProjSystem.lean	493	∀ {τ 𝒟 : Type u} [inst : Cat 𝒟] [inst_1 : HasTerminal 𝒟] [inst_2 : HasBinaryProducts 𝒟] [inst_3 : DecidableEq τ] (f : τ → 𝒟) (l m : List τ) (h : ∀ (t : τ), t ∈ m → t ∈ l) (t : τ) (ht : t ∈ m), Cat.comp (CofinalProj.tSelectProj f l m h) (CofinalProj.tFactorProj f m t ht) = CofinalProj.tFactorProj f l t ⋯	**Recovery — token `tSelectProj` followed by a factor projection IS the factor projection.**
CofinalProj.tSelectProj_refl	thm	Fredy/S1_547_CofinalProjSystem.lean	506	∀ {τ 𝒟 : Type u} [inst : Cat 𝒟] [inst_1 : HasTerminal 𝒟] [inst_2 : HasBinaryProducts 𝒟] [inst_3 : DecidableEq τ] (f : τ → 𝒟) {l : List τ}, l.Nodup → ∀ (h : ∀ (t : τ), t ∈ l → t ∈ l), CofinalProj.tSelectProj f l l h = Cat.id (listProd (List.map f l))	**STRICT unit** — token `tSelectProj` over the reflexive inclusion is the identity.
CofinalProj.tSelectProj_trans	thm	Fredy/S1_547_CofinalProjSystem.lean	513	∀ {τ 𝒟 : Type u} [inst : Cat 𝒟] [inst_1 : HasTerminal 𝒟] [inst_2 : HasBinaryProducts 𝒟] [inst_3 : DecidableEq τ] (f : τ → 𝒟) {m l w : List τ}, m.Nodup → ∀ (hml : ∀ (t : τ), t ∈ m → t ∈ l) (hlw : ∀ (t : τ), t ∈ l → t ∈ w) (hmw : ∀ (t : τ), t ∈ m → t ∈ w), CofinalProj.tSelectProj f w m hmw = Cat.comp (CofinalProj.tSelectProj f w l hlw) (CofinalProj.tSelectProj f l m hml)	**STRICT composition** (contravariant) for the token engine.
CofinalProj.tSelectProj_reorder_iso	thm	Fredy/S1_547_CofinalProjSystem.lean	522	∀ {τ 𝒟 : Type u} [inst : Cat 𝒟] [inst_1 : HasTerminal 𝒟] [inst_2 : HasBinaryProducts 𝒟] [inst_3 : DecidableEq τ] (f : τ → 𝒟) {m m' : List τ}, m.Nodup → m'.Nodup → (∀ (t : τ), t ∈ m → t ∈ m') → ∀ (hm'm : ∀ (t : τ), t ∈ m' → t ∈ m), IsIso (CofinalProj.tSelectProj f m m' hm'm)	**Reordering iso** for the token engine.
CofinalProj.tSelectProj_head_notin	thm	Fredy/S1_547_CofinalProjSystem.lean	536	∀ {τ 𝒟 : Type u} [inst : Cat 𝒟] [inst_1 : HasTerminal 𝒟] [inst_2 : HasBinaryProducts 𝒟] [inst_3 : DecidableEq τ] (f : τ → 𝒟) (c : τ) (l' m : List τ) (h : ∀ (t : τ), t ∈ m → t ∈ c :: l'), ¬c ∈ m → ∀ (h' : ∀ (t : τ), t ∈ m → t ∈ l'), CofinalProj.tSelectProj f (c :: l') m h = Cat.comp snd (CofinalProj.tSelectProj f l' m h')	When the head token `c` of `l` is NOT in `m`, `tSelectProj (c::l') m` strips `c` via `snd`.
CofinalProj.tSelectProj_cover	thm	Fredy/S1_547_CofinalProjSystem.lean	596	∀ {τ 𝒟 : Type u} [inst : Cat 𝒟] [inst_1 : PreRegularCategory 𝒟] [HasEqualizers 𝒟] [inst_3 : DecidableEq τ] [DecidableEq 𝒟] (f : τ → 𝒟) (l m : List τ), m.Nodup → ∀ (h : ∀ (t : τ), t ∈ m → t ∈ l), (∀ (t : τ), t ∈ l → WellSupported (f t)) → Cover (CofinalProj.tSelectProj f l m h)	**`tSelectProj l m h` is a COVER when `m` is nodup and every `f t` (for `t ∈ l`) is
CofinalProj.tListProd_pull_factor	thm	Fredy/S1_547_CofinalProjSystem.lean	634	∀ {τ 𝒟 : Type u} [inst : Cat 𝒟] [inst_1 : HasTerminal 𝒟] [inst_2 : HasBinaryProducts 𝒟] [inst_3 : DecidableEq τ] (f : τ → 𝒟) (l : List τ) (t₀ : τ), l.Nodup → ∀ (ht₀ : t₀ ∈ l), let l' := l.erase t₀; have hsub := ⋯; have ψ := CofinalProj.tSelectProj f l (t₀ :: l') hsub; IsIso ψ ∧ Cat.comp ψ fst = CofinalProj.tFactorProj f l t₀ ht₀ ∧ Cat.comp ψ snd = CofinalProj.tSelectProj f l l' ⋯	**Pull a single token factor to the front.** For nodup token list `l ∋ t₀`, the reordering
CofinalProj.tSelectProj_pull_head	thm	Fredy/S1_547_CofinalProjSystem.lean	667	∀ {τ 𝒟 : Type u} [inst : Cat 𝒟] [inst_1 : HasTerminal 𝒟] [inst_2 : HasBinaryProducts 𝒟] [inst_3 : DecidableEq τ] (f : τ → 𝒟) (l : List τ) (t₀ : τ) (m : List τ), l.Nodup → (t₀ :: m).Nodup → ∀ (ht₀ : t₀ ∈ l) (hme : ∀ (t : τ), t ∈ m → t ∈ l.erase t₀) (hml : ∀ (t : τ), t ∈ t₀ :: m → t ∈ l), have hsub := ⋯; CofinalProj.tSelectProj f l (t₀ :: m) hml = Cat.comp (CofinalProj.tSelectProj f l (t₀ :: l.erase t₀) hsub) (pair fst (Cat.comp snd (CofinalProj.tSelectProj f (l.erase t₀) m hme)))	**Routing a richer token projection through the fresh token coordinate.** Token version of
CofinalProj.Tok	def	Fredy/S1_547_CofinalProjSystem.lean	706	Type u → Type (max 0 u)	A **token** is a `Nat`-tagged object. The `Nat`-tag lets a FRESH copy of an object that already
CofinalProj.instDecidableEqTok	instance	Fredy/S1_547_CofinalProjSystem.lean	711	{S : Type u} → [DecidableEq S] → DecidableEq (CofinalProj.Tok S)	Token equality is decidable from object equality (`Nat`'s is decidable).
CofinalProj.instBEqTok	instance	Fredy/S1_547_CofinalProjSystem.lean	715	{S : Type u} → [DecidableEq S] → BEq (CofinalProj.Tok S)	The canonical `BEq (Tok S)` is the `DecidableEq`-derived one (matching the token engine's
CofinalProj.WSList	def	Fredy/S1_547_CofinalProjSystem.lean	721	(S : Type u) → [inst : Cat S] → [PreRegularCategory S] → Type (max 0 u)	The index: finite NODUP lists of TOKENS, every token's object WELL-SUPPORTED. Nodup is on the
CofinalProj.WSList.le	def	Fredy/S1_547_CofinalProjSystem.lean	727	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → CofinalProj.WSList S → CofinalProj.WSList S → Prop	The subset relation on the index.
CofinalProj.wsDirected	def	Fredy/S1_547_CofinalProjSystem.lean	730	(S : Type u) → [inst : Cat S] → [inst_1 : PreRegularCategory S] → [DecidableEq S] → Colim.Directed (CofinalProj.WSList S)	**The cofinal directed SUBSET index.** `le = ⊆`; reflexive/transitive by the subset order;
CofinalProj.cofinalProjSystem	def	Fredy/S1_547_CofinalProjSystem.lean	746	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → [inst_2 : DecidableEq S] → LaxColim.ProjSystem (CofinalProj.WSList S) (CofinalProj.wsDirected S) S	**The cofinal strict `ProjSystem`.** Stage product `pr i = ∏(i.1.map Prod.snd)`; projection
CofinalProj.cofinalProjSystem_cover	thm	Fredy/S1_547_CofinalProjSystem.lean	756	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [inst_2 : DecidableEq S] {i j : CofinalProj.WSList S} (h : (CofinalProj.wsDirected S).le i j), Cover (CofinalProj.cofinalProjSystem.proj h)	**Every projection of `cofinalProjSystem` is a cover.** The bigger index `j` lists only
CofinalProj.WSCover	ind	Fredy/S1_547_CofinalProjSystem.lean	780	(S : Type u) → [inst : Cat S] → [PreRegularCategory S] → Type u	**The cofinal cover datum for the §1.547 uniform successor.** It carries object equality
CofinalProj.WSCover.dec	def	Fredy/S1_547_CofinalProjSystem.lean	787	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → CofinalProj.WSCover S → DecidableEq S	object equality, used for positional selection (`Classical.decEq` in the inhabitant).
CofinalProj.WSCover.cofinal	thm	Fredy/S1_547_CofinalProjSystem.lean	790	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] (self : CofinalProj.WSCover S) (B : S), WellSupported B → ∃ i t, t ∈ i.val ∧ t.snd = B	**cofinality** — every well-supported object is the object of SOME token in SOME index (its
CofinalProj.WSCover.projSystem	def	Fredy/S1_547_CofinalProjSystem.lean	795	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → (W : CofinalProj.WSCover S) → LaxColim.ProjSystem (CofinalProj.WSList S) (CofinalProj.wsDirected S) S	The cofinal strict `ProjSystem` extracted from a `WSCover` (its `dec` supplies the positional
CofinalProj.WSCover.base	def	Fredy/S1_547_CofinalProjSystem.lean	803	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → CofinalProj.WSCover S → CofinalProj.WSList S	The base index of a `WSCover`: the empty set `⟨[], …⟩`, whose stage product is the terminal
CofinalProj.WSCover.base_chain	thm	Fredy/S1_547_CofinalProjSystem.lean	808	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] (W : CofinalProj.WSCover S), W.base.val = []	Phase 5 — the cofinal cover structure `WSCover` and its concrete inhabitant
CofinalProj.WSCover.projSystem_cover	thm	Fredy/S1_547_CofinalProjSystem.lean	810	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [inst_2 : DecidableEq S] {i j : CofinalProj.WSList S} (h : (CofinalProj.wsDirected S).le i j), Cover (CofinalProj.cofinalProjSystem.proj h)	The projections of `cofinalProjSystem` are covers — re-exposed under a `WSCover` (whose `dec`
CofinalProj.wsCover	def	Fredy/S1_547_CofinalProjSystem.lean	820	(S : PreRegBundle) → CofinalProj.WSCover S.carrier	**THE COFINAL INHABITANT.** For every bundled pre-regular `S` there IS a `WSCover S.carrier`:
UniformCap.uniformPinEqualizers	def	Fredy/S1_547_UniformCapStep.lean	78	{S : Type u} → [inst : Cat S] → [PreRegularCategory S] → HasEqualizers S	
UniformCap.uniformPinPullbacks	def	Fredy/S1_547_UniformCapStep.lean	80	{S : Type u} → [inst : Cat S] → [PreRegularCategory S] → HasPullbacks S	
UniformCap.uniformStepTarget_preRegular	def	Fredy/S1_547_UniformCapStep.lean	95	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → [inst_2 : DecidableEq S] → CofinalProj.WSCover S → PreRegularCategory (LaxColim.Obj (LaxColim.laxOfProjSystem' CofinalProj.cofinalProjSystem))	**`uniformStepTarget_preRegular`** — the lax-colimit target `ratCapCat cofinalProjSystem` is
UniformCap.uniformTargetTy	def	Fredy/S1_547_UniformCapStep.lean	118	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → [DecidableEq S] → CofinalProj.WSCover S → Type u	The successor target type. (`W` only fixes the `DecidableEq` index data via the ambient
UniformCap.uniformTargetCat	instance	Fredy/S1_547_UniformCapStep.lean	127	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → [inst_2 : DecidableEq S] → (W : CofinalProj.WSCover S) → Cat (UniformCap.uniformTargetTy W)	Phase 4 — the `CapStep`
UniformCap.pr_base_eq	thm	Fredy/S1_547_UniformCapStep.lean	131	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [DecidableEq S] (W : CofinalProj.WSCover S), listProd (List.map Prod.snd W.base.val) = HasTerminal.one	The base stage product is the terminal of `S` (`listProd (W.base).1 = listProd [] = 1_S`).
UniformCap.hom_uniq_of_eq_one	thm	Fredy/S1_547_UniformCapStep.lean	135	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [DecidableEq S] {Z : S}, Z = HasTerminal.one → ∀ {X : S} (f g : Cat.Hom X Z), f = g	Any two maps into an object equal to the terminal agree.
UniformCap.base_hom_uniq	thm	Fredy/S1_547_UniformCapStep.lean	139	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [DecidableEq S] (W : CofinalProj.WSCover S) {X : S} (f g : Cat.Hom X (listProd (List.map Prod.snd W.base.val))), f = g	Any two maps into the base stage `listProd (W.base).1 = 1` agree (it is terminal).
UniformCap.fibre_base_eq	thm	Fredy/S1_547_UniformCapStep.lean	143	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [inst_2 : DecidableEq S] (W : CofinalProj.WSCover S), (LaxColim.laxOfProjSystem' CofinalProj.cofinalProjSystem).A W.base = Over (listProd (List.map Prod.snd W.base.val))	The fibre at the base index is the slice `S/1` over the terminal of `S`.
UniformCap.terminalSliceObj	def	Fredy/S1_547_UniformCapStep.lean	148	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → [DecidableEq S] → (W : CofinalProj.WSCover S) → S → Over (listProd (List.map Prod.snd W.base.val))	**The §1.547 base embedding `S → S/(∏(base)) = S/1`**, `X ↦ ⟨X, term X⟩` (transported along
UniformCap.terminalSliceMap	def	Fredy/S1_547_UniformCapStep.lean	153	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → [inst_2 : DecidableEq S] → (W : CofinalProj.WSCover S) → {X Y : S} → Cat.Hom X Y → OverHom (UniformCap.terminalSliceObj W X) (UniformCap.terminalSliceObj W Y)	The morphism part: `f : X ⟶ Y ↦ ⟨f, term_uniq⟩` (commutes with the structure maps since any two
UniformCap.terminalSliceFunctor	instance	Fredy/S1_547_UniformCapStep.lean	159	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → [inst_2 : DecidableEq S] → (W : CofinalProj.WSCover S) → Functor (UniformCap.terminalSliceObj W)	The base embedding `S → S/1` is a functor (laws transport via `OverHom.ext` to the underlying
UniformCap.terminalSliceFaithful	thm	Fredy/S1_547_UniformCapStep.lean	168	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [inst_2 : DecidableEq S] (W : CofinalProj.WSCover S), Faithful (UniformCap.terminalSliceObj W)	**`terminalSliceObj` is FAITHFUL.** The underlying arrow of `terminalSliceMap f` IS `f`, so two
UniformCap.uniformStepObj	def	Fredy/S1_547_UniformCapStep.lean	182	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → [inst_2 : DecidableEq S] → (W : CofinalProj.WSCover S) → S → UniformCap.uniformTargetTy W	The successor object map `step : S → ratCapCat P`: base-embed into the base fibre, then include
UniformCap.stageInclNil	def	Fredy/S1_547_UniformCapStep.lean	188	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → [inst_2 : DecidableEq S] → (W : CofinalProj.WSCover S) → Functor fun x => ⟨W.base, x⟩	The lax base-stage inclusion functor `Over (listProd (chain base)) → ratCapCat P`, object map
UniformCap.uniformStepFunctor	instance	Fredy/S1_547_UniformCapStep.lean	199	{S : Type u} → [inst : Cat S] → [inst_1 : PreRegularCategory S] → [inst_2 : DecidableEq S] → (W : CofinalProj.WSCover S) → Functor (UniformCap.uniformStepObj W)	**The successor functor `step : S → ratCapCat P` is a `Functor`** — the composite
UniformCap.instHasEqualizers	def	Fredy/S1_547_UniformCapStep.lean	217	{S : Type u} → [inst : Cat S] → [PreRegularCategory S] → HasEqualizers S	The fibre `HasEqualizers (Over (chain base))` instance the lax data uses (`overHasEqualizers`,
UniformCap.terminalSlicePresTerminal	thm	Fredy/S1_547_UniformCapStep.lean	221	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [inst_2 : DecidableEq S] (W : CofinalProj.WSCover S), PreservesTerminal (UniformCap.terminalSliceObj W)	**`terminalSliceObj` preserves the terminal.** Maps into `terminalSliceObj W one` in the slice
UniformCap.terminalSlicePresProds	thm	Fredy/S1_547_UniformCapStep.lean	231	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [inst_2 : DecidableEq S] (W : CofinalProj.WSCover S), PreservesBinaryProducts (UniformCap.terminalSliceObj W)	**`terminalSliceObj` preserves binary products.** The slice product comparison is iso iff its
UniformCap.terminalSlicePresEqs	thm	Fredy/S1_547_UniformCapStep.lean	253	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [inst_2 : DecidableEq S] (W : CofinalProj.WSCover S), PreservesEqualizers (UniformCap.terminalSliceObj W)	**`terminalSliceObj` preserves equalizers.** The image cone `(terminalSliceObj (eqObj f g),
UniformCap.terminalSlicePresMono	thm	Fredy/S1_547_UniformCapStep.lean	281	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [inst_2 : DecidableEq S] (W : CofinalProj.WSCover S) {x y : S} (φ : Cat.Hom x y), Monic φ → Monic (Functor.map φ)	**`terminalSliceObj` preserves monos.** A slice map is monic iff its underlying `S`-arrow is
UniformCap.terminalSlicePresCover	thm	Fredy/S1_547_UniformCapStep.lean	290	∀ {S : Type u} [inst : Cat S] [inst_1 : PreRegularCategory S] [inst_2 : DecidableEq S] (W : CofinalProj.WSCover S) {x y : S} (φ : Cat.Hom x y), Cover φ → Cover (Functor.map φ)	**`terminalSliceObj` preserves covers.** A slice map is a cover iff its underlying `S`-arrow is
